holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,traffic_volume,month,Hour,Day_of_Week,Weekend_Indicator,Hour_sin,Hour_cos,Rain_Indicator,Weather_Clear,Weather_Clouds,Weather_Drizzle,Weather_Fog,Weather_Haze,Weather_Mist,Weather_Rain,Weather_Smoke,Weather_Snow,Weather_Squall,Weather_Thunderstorm,Temp_Scaled,Clouds_Scaled,Congestion_Category
None,280.65,0.0,0.0,5,Clear,sky is clear,2018-03-17 19:00:00,3918,3,19,Saturday,1,-0.9659258262890684,0.2588190451025203,0,1,0,0,0,0,0,0,0,0,0,0,0.5587882423515295,0.05,Medium
None,277.65,0.0,0.0,5,Clear,sky is clear,2018-03-17 20:00:00,3534,3,20,Saturday,1,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,0,0,0,0,0,0,0,0.5137972405518895,0.05,Medium
None,275.95,0.0,0.0,1,Clear,sky is clear,2018-03-17 21:00:00,3351,3,21,Saturday,1,-0.7071067811865477,0.7071067811865474,0,1,0,0,0,0,0,0,0,0,0,0,0.48830233953209357,0.01,Medium
None,273.73,0.0,0.0,1,Clear,sky is clear,2018-03-17 22:00:00,3739,3,22,Saturday,1,-0.5000000000000004,0.8660254037844384,0,1,0,0,0,0,0,0,0,0,0,0,0.45500899820036034,0.01,Medium
None,272.75,0.0,0.0,1,Clear,sky is clear,2018-03-17 23:00:00,2596,3,23,Saturday,1,-0.25881904510252157,0.9659258262890681,0,1,0,0,0,0,0,0,0,0,0,0,0.44031193761247767,0.01,Medium
None,271.37,0.0,0.0,1,Clear,sky is clear,2018-03-18 00:00:00,1642,3,0,Sunday,1,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0.4196160767846433,0.01,Medium
None,270.3,0.0,0.0,1,Clear,sky is clear,2018-03-18 01:00:00,1075,3,1,Sunday,1,0.25881904510252074,0.9659258262890683,0,1,0,0,0,0,0,0,0,0,0,0,0.40356928614277177,0.01,Low
None,269.76,0.0,0.0,1,Clear,sky is clear,2018-03-18 02:00:00,719,3,2,Sunday,1,0.49999999999999994,0.8660254037844387,0,1,0,0,0,0,0,0,0,0,0,0,0.39547090581883626,0.01,Low
None,269.16,0.0,0.0,1,Clear,sky is clear,2018-03-18 03:00:00,417,3,3,Sunday,1,0.7071067811865476,0.7071067811865476,0,1,0,0,0,0,0,0,0,0,0,0,0.38647270545890877,0.01,Low
None,268.69,0.0,0.0,1,Clear,sky is clear,2018-03-18 04:00:00,321,3,4,Sunday,1,0.8660254037844386,0.5000000000000001,0,1,0,0,0,0,0,0,0,0,0,0,0.3794241151769647,0.01,Low
None,268.49,0.0,0.0,1,Clear,sky is clear,2018-03-18 05:00:00,439,3,5,Sunday,1,0.9659258262890683,0.25881904510252074,0,1,0,0,0,0,0,0,0,0,0,0,0.3764247150569889,0.01,Low
None,268.22,0.0,0.0,1,Clear,sky is clear,2018-03-18 06:00:00,761,3,6,Sunday,1,1.0,6.123233995736766e-17,0,1,0,0,0,0,0,0,0,0,0,0,0.37237552489502157,0.01,Low
None,268.22,0.0,0.0,40,Clouds,scattered clouds,2018-03-18 07:00:00,1020,3,7,Sunday,1,0.9659258262890683,-0.25881904510252063,0,0,1,0,0,0,0,0,0,0,0,0,0.37237552489502157,0.4,Low
None,268.09,0.0,0.0,75,Clouds,broken clouds,2018-03-18 08:00:00,1840,3,8,Sunday,1,0.8660254037844387,-0.4999999999999998,0,0,1,0,0,0,0,0,0,0,0,0,0.3704259148170364,0.75,Medium
None,270.55,0.0,0.0,90,Clouds,overcast clouds,2018-03-18 09:00:00,2776,3,9,Sunday,1,0.7071067811865476,-0.7071067811865475,0,0,1,0,0,0,0,0,0,0,0,0,0.4073185362927418,0.9,Medium
None,272.62,0.0,0.0,75,Clouds,broken clouds,2018-03-18 10:00:00,3658,3,10,Sunday,1,0.49999999999999994,-0.8660254037844387,0,0,1,0,0,0,0,0,0,0,0,0,0.43836232753449333,0.75,Medium
None,274.65,0.0,0.0,90,Clouds,overcast clouds,2018-03-18 11:00:00,4175,3,11,Sunday,1,0.258819045102521,-0.9659258262890682,0,0,1,0,0,0,0,0,0,0,0,0,0.46880623875224936,0.9,Medium
None,276.29,0.0,0.0,90,Clouds,overcast clouds,2018-03-18 12:00:00,4575,3,12,Sunday,1,1.2246467991473532e-16,-1.0,0,0,1,0,0,0,0,0,0,0,0,0,0.4934013197360532,0.9,Medium
None,277.49,0.0,0.0,90,Clouds,overcast clouds,2018-03-18 13:00:00,4713,3,13,Sunday,1,-0.2588190451025208,-0.9659258262890683,0,0,1,0,0,0,0,0,0,0,0,0,0.5113977204559091,0.9,Medium
None,278.15,0.0,0.0,90,Clouds,overcast clouds,2018-03-18 14:00:00,4783,3,14,Sunday,1,-0.4999999999999997,-0.8660254037844388,0,0,1,0,0,0,0,0,0,0,0,0,0.5212957408518294,0.9,Medium
None,278.35,0.0,0.0,90,Clouds,overcast clouds,2018-03-18 15:00:00,4797,3,15,Sunday,1,-0.7071067811865471,-0.7071067811865479,0,0,1,0,0,0,0,0,0,0,0,0,0.5242951409718062,0.9,Medium
None,278.15,0.0,0.0,90,Clouds,overcast clouds,2018-03-18 16:00:00,4727,3,16,Sunday,1,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,0,0,0,0,0,0,0,0.5212957408518294,0.9,Medium
None,278.22,0.0,0.0,75,Clouds,broken clouds,2018-03-18 17:00:00,4649,3,17,Sunday,1,-0.9659258262890683,-0.25881904510252063,0,0,1,0,0,0,0,0,0,0,0,0,0.5223455308938217,0.75,Medium
None,278.29,0.0,0.0,90,Clouds,overcast clouds,2018-03-18 18:00:00,3868,3,18,Sunday,1,-1.0,-1.8369701987210297e-16,0,0,1,0,0,0,0,0,0,0,0,0,0.5233953209358133,0.9,Medium
None,277.43,0.0,0.0,90,Clouds,overcast clouds,2018-03-18 19:00:00,3174,3,19,Sunday,1,-0.9659258262890684,0.2588190451025203,0,0,1,0,0,0,0,0,0,0,0,0,0.5104979004199163,0.9,Medium
None,276.79,0.0,0.0,90,Clouds,overcast clouds,2018-03-18 20:00:00,2692,3,20,Sunday,1,-0.8660254037844386,0.5000000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0.5008998200359933,0.9,Medium
None,276.61,0.0,0.0,90,Clouds,overcast clouds,2018-03-18 21:00:00,2068,3,21,Sunday,1,-0.7071067811865477,0.7071067811865474,0,0,1,0,0,0,0,0,0,0,0,0,0.49820035992801476,0.9,Medium
None,276.29,0.0,0.0,90,Clouds,overcast clouds,2018-03-18 22:00:00,1560,3,22,Sunday,1,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,0,0,0,0,0,0,0,0.4934013197360532,0.9,Medium
None,276.15,0.0,0.0,90,Clouds,overcast clouds,2018-03-18 23:00:00,966,3,23,Sunday,1,-0.25881904510252157,0.9659258262890681,0,0,1,0,0,0,0,0,0,0,0,0,0.4913017396520694,0.9,Low
None,275.72,0.0,0.0,75,Clouds,broken clouds,2018-03-19 00:00:00,540,3,0,Monday,0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0.4848530293941217,0.75,Low
None,275.84,0.0,0.0,75,Haze,haze,2018-03-19 01:00:00,293,3,1,Monday,0,0.25881904510252074,0.9659258262890683,0,0,0,0,0,1,0,0,0,0,0,0,0.4866526694661066,0.75,Low
None,275.22,0.0,0.0,75,Clouds,broken clouds,2018-03-19 02:00:00,254,3,2,Monday,0,0.49999999999999994,0.8660254037844387,0,0,1,0,0,0,0,0,0,0,0,0,0.47735452909418175,0.75,Low
None,275.3,0.0,0.0,40,Clouds,scattered clouds,2018-03-19 03:00:00,348,3,3,Monday,0,0.7071067811865476,0.7071067811865476,0,0,1,0,0,0,0,0,0,0,0,0,0.4785542891421719,0.4,Low
None,274.81,0.0,0.0,90,Clouds,overcast clouds,2018-03-19 04:00:00,819,3,4,Monday,0,0.8660254037844386,0.5000000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0.47120575884823057,0.9,Low
None,274.15,0.0,0.0,90,Clouds,overcast clouds,2018-03-19 05:00:00,2788,3,5,Monday,0,0.9659258262890683,0.25881904510252074,0,0,1,0,0,0,0,0,0,0,0,0,0.4613077384523094,0.9,Medium
None,274.08,0.0,0.0,90,Clouds,overcast clouds,2018-03-19 06:00:00,5370,3,6,Monday,0,1.0,6.123233995736766e-17,0,0,1,0,0,0,0,0,0,0,0,0,0.46025794841031786,0.9,High
None,273.37,0.0,0.0,90,Clouds,overcast clouds,2018-03-19 07:00:00,6710,3,7,Monday,0,0.9659258262890683,-0.25881904510252063,0,0,1,0,0,0,0,0,0,0,0,0,0.44961007798440333,0.9,High
None,273.08,0.0,0.0,1,Clear,sky is clear,2018-03-19 08:00:00,5983,3,8,Monday,0,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,0,0,0,0,0,0,0,0.44526094781043785,0.01,High
None,273.08,0.0,0.0,90,Clouds,overcast clouds,2018-03-19 09:00:00,4958,3,9,Monday,0,0.7071067811865476,-0.7071067811865475,0,0,1,0,0,0,0,0,0,0,0,0,0.44526094781043785,0.9,High
None,273.95,0.0,0.0,90,Clouds,overcast clouds,2018-03-19 10:00:00,4320,3,10,Monday,0,0.49999999999999994,-0.8660254037844387,0,0,1,0,0,0,0,0,0,0,0,0,0.45830833833233353,0.9,Medium
None,274.61,0.0,0.0,75,Clouds,broken clouds,2018-03-19 11:00:00,4551,3,11,Monday,0,0.258819045102521,-0.9659258262890682,0,0,1,0,0,0,0,0,0,0,0,0,0.4682063587282547,0.75,Medium
None,275.64,0.0,0.0,90,Clouds,overcast clouds,2018-03-19 12:00:00,4636,3,12,Monday,0,1.2246467991473532e-16,-1.0,0,0,1,0,0,0,0,0,0,0,0,0,0.48365326934613073,0.9,Medium
None,276.22,0.0,0.0,90,Clouds,overcast clouds,2018-03-19 13:00:00,4712,3,13,Monday,0,-0.2588190451025208,-0.9659258262890683,0,0,1,0,0,0,0,0,0,0,0,0,0.49235152969406176,0.9,Medium
None,277.34,0.0,0.0,75,Clouds,broken clouds,2018-03-19 14:00:00,4974,3,14,Monday,0,-0.4999999999999997,-0.8660254037844388,0,0,1,0,0,0,0,0,0,0,0,0,0.5091481703659266,0.75,High
None,277.82,0.0,0.0,1,Clear,sky is clear,2018-03-19 15:00:00,5694,3,15,Monday,0,-0.7071067811865471,-0.7071067811865479,0,1,0,0,0,0,0,0,0,0,0,0,0.5163467306538693,0.01,High
None,278.15,0.0,0.0,90,Clouds,overcast clouds,2018-03-19 16:00:00,6470,3,16,Monday,0,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,0,0,0,0,0,0,0,0.5212957408518294,0.9,High
None,278.16,0.0,0.0,90,Clouds,overcast clouds,2018-03-19 17:00:00,5955,3,17,Monday,0,-0.9659258262890683,-0.25881904510252063,0,0,1,0,0,0,0,0,0,0,0,0,0.521445710857829,0.9,High
None,277.69,0.0,0.0,90,Clouds,overcast clouds,2018-03-19 18:00:00,4314,3,18,Monday,0,-1.0,-1.8369701987210297e-16,0,0,1,0,0,0,0,0,0,0,0,0,0.5143971205758849,0.9,Medium
None,276.89,0.0,0.0,90,Clouds,overcast clouds,2018-03-19 19:00:00,3201,3,19,Monday,0,-0.9659258262890684,0.2588190451025203,0,0,1,0,0,0,0,0,0,0,0,0,0.5023995200959808,0.9,Medium
None,276.15,0.0,0.0,90,Clouds,overcast clouds,2018-03-19 20:00:00,2582,3,20,Monday,0,-0.8660254037844386,0.5000000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0.4913017396520694,0.9,Medium
None,275.35,0.0,0.0,90,Clouds,overcast clouds,2018-03-19 21:00:00,2628,3,21,Monday,0,-0.7071067811865477,0.7071067811865474,0,0,1,0,0,0,0,0,0,0,0,0,0.4793041391721661,0.9,Medium
None,274.75,0.0,0.0,90,Clouds,overcast clouds,2018-03-19 22:00:00,3231,3,22,Monday,0,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,0,0,0,0,0,0,0,0.4703059388122377,0.9,Medium
None,274.22,0.0,0.0,90,Clouds,overcast clouds,2018-03-19 23:00:00,1086,3,23,Monday,0,-0.25881904510252157,0.9659258262890681,0,0,1,0,0,0,0,0,0,0,0,0,0.46235752849430173,0.9,Low
None,273.55,0.0,0.0,90,Clouds,overcast clouds,2018-03-20 00:00:00,556,3,0,Tuesday,0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0.45230953809238184,0.9,Low
None,273.35,0.0,0.0,90,Clouds,overcast clouds,2018-03-20 01:00:00,337,3,1,Tuesday,0,0.25881904510252074,0.9659258262890683,0,0,1,0,0,0,0,0,0,0,0,0,0.44931013797240604,0.9,Low
None,272.55,0.0,0.0,90,Clouds,overcast clouds,2018-03-20 02:00:00,247,3,2,Tuesday,0,0.49999999999999994,0.8660254037844387,0,0,1,0,0,0,0,0,0,0,0,0,0.4373125374925018,0.9,Low
None,272.42,0.0,0.0,40,Clouds,scattered clouds,2018-03-20 03:00:00,353,3,3,Tuesday,0,0.7071067811865476,0.7071067811865476,0,0,1,0,0,0,0,0,0,0,0,0,0.4353629274145175,0.4,Low
None,271.75,0.0,0.0,90,Clouds,overcast clouds,2018-03-20 04:00:00,885,3,4,Tuesday,0,0.8660254037844386,0.5000000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0.42531493701259765,0.9,Low
None,271.62,0.0,0.0,90,Clouds,overcast clouds,2018-03-20 05:00:00,2867,3,5,Tuesday,0,0.9659258262890683,0.25881904510252074,0,0,1,0,0,0,0,0,0,0,0,0,0.4233653269346133,0.9,Medium
None,271.35,0.0,0.0,90,Snow,light snow,2018-03-20 06:00:00,5619,3,6,Tuesday,0,1.0,6.123233995736766e-17,0,0,0,0,0,0,0,0,0,1,0,0,0.41931613677264595,0.9,High
None,271.01,0.0,0.0,90,Snow,light snow,2018-03-20 07:00:00,6426,3,7,Tuesday,0,0.9659258262890683,-0.25881904510252063,0,0,0,0,0,0,0,0,0,1,0,0,0.4142171565686863,0.9,High
None,270.36,0.0,0.0,90,Snow,light snow,2018-03-20 08:00:00,5876,3,8,Tuesday,0,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,0,1,0,0,0.40446910617876464,0.9,High
None,270.68,0.0,0.0,90,Snow,light snow,2018-03-20 09:00:00,5130,3,9,Tuesday,0,0.7071067811865476,-0.7071067811865475,0,0,0,0,0,0,0,0,0,1,0,0,0.4092681463707261,0.9,High
None,270.68,0.0,0.0,90,Mist,mist,2018-03-20 09:00:00,5130,3,9,Tuesday,0,0.7071067811865476,-0.7071067811865475,0,0,0,0,0,0,1,0,0,0,0,0,0.4092681463707261,0.9,High
None,271.08,0.0,0.0,90,Snow,light snow,2018-03-20 10:00:00,4406,3,10,Tuesday,0,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,0,0,0,1,0,0,0.4152669466106778,0.9,Medium
None,271.08,0.0,0.0,90,Mist,mist,2018-03-20 10:00:00,4406,3,10,Tuesday,0,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,1,0,0,0,0,0,0.4152669466106778,0.9,Medium
None,271.08,0.0,0.0,90,Haze,haze,2018-03-20 10:00:00,4406,3,10,Tuesday,0,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,1,0,0,0,0,0,0,0.4152669466106778,0.9,Medium
None,271.08,0.0,0.0,90,Snow,light snow,2018-03-20 11:00:00,4427,3,11,Tuesday,0,0.258819045102521,-0.9659258262890682,0,0,0,0,0,0,0,0,0,1,0,0,0.4152669466106778,0.9,Medium
None,271.08,0.0,0.0,90,Mist,mist,2018-03-20 11:00:00,4427,3,11,Tuesday,0,0.258819045102521,-0.9659258262890682,0,0,0,0,0,0,1,0,0,0,0,0,0.4152669466106778,0.9,Medium
None,271.36,0.0,0.0,90,Snow,light snow,2018-03-20 12:00:00,4600,3,12,Tuesday,0,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0,0,0,1,0,0,0.41946610677864465,0.9,Medium
None,271.36,0.0,0.0,90,Mist,mist,2018-03-20 12:00:00,4600,3,12,Tuesday,0,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,1,0,0,0,0,0,0.41946610677864465,0.9,Medium
None,272.08,0.0,0.0,90,Snow,light snow,2018-03-20 13:00:00,4696,3,13,Tuesday,0,-0.2588190451025208,-0.9659258262890683,0,0,0,0,0,0,0,0,0,1,0,0,0.43026394721055783,0.9,Medium
None,272.08,0.0,0.0,90,Mist,mist,2018-03-20 13:00:00,4696,3,13,Tuesday,0,-0.2588190451025208,-0.9659258262890683,0,0,0,0,0,0,1,0,0,0,0,0,0.43026394721055783,0.9,Medium
None,272.21,0.0,0.0,90,Snow,light snow,2018-03-20 14:00:00,4958,3,14,Tuesday,0,-0.4999999999999997,-0.8660254037844388,0,0,0,0,0,0,0,0,0,1,0,0,0.43221355728854216,0.9,High
None,272.21,0.0,0.0,90,Mist,mist,2018-03-20 14:00:00,4958,3,14,Tuesday,0,-0.4999999999999997,-0.8660254037844388,0,0,0,0,0,0,1,0,0,0,0,0,0.43221355728854216,0.9,High
None,272.21,0.0,0.0,90,Drizzle,light intensity drizzle,2018-03-20 14:00:00,4958,3,14,Tuesday,0,-0.4999999999999997,-0.8660254037844388,0,0,0,1,0,0,0,0,0,0,0,0,0.43221355728854216,0.9,High
None,272.21,0.0,0.0,90,Haze,haze,2018-03-20 14:00:00,4958,3,14,Tuesday,0,-0.4999999999999997,-0.8660254037844388,0,0,0,0,0,1,0,0,0,0,0,0,0.43221355728854216,0.9,High
None,272.21,0.0,0.0,90,Rain,light rain,2018-03-20 14:00:00,4958,3,14,Tuesday,0,-0.4999999999999997,-0.8660254037844388,0,0,0,0,0,0,0,1,0,0,0,0,0.43221355728854216,0.9,High
None,272.29,0.0,0.0,90,Snow,light snow,2018-03-20 15:00:00,5690,3,15,Tuesday,0,-0.7071067811865471,-0.7071067811865479,0,0,0,0,0,0,0,0,0,1,0,0,0.43341331733653315,0.9,High
None,272.29,0.0,0.0,90,Mist,mist,2018-03-20 15:00:00,5690,3,15,Tuesday,0,-0.7071067811865471,-0.7071067811865479,0,0,0,0,0,0,1,0,0,0,0,0,0.43341331733653315,0.9,High
None,272.29,0.0,0.0,90,Haze,haze,2018-03-20 15:00:00,5690,3,15,Tuesday,0,-0.7071067811865471,-0.7071067811865479,0,0,0,0,0,1,0,0,0,0,0,0,0.43341331733653315,0.9,High
None,272.29,0.0,0.0,90,Rain,light rain,2018-03-20 15:00:00,5690,3,15,Tuesday,0,-0.7071067811865471,-0.7071067811865479,0,0,0,0,0,0,0,1,0,0,0,0,0.43341331733653315,0.9,High
None,272.46,0.0,0.0,90,Snow,light snow,2018-03-20 16:00:00,6609,3,16,Tuesday,0,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,1,0,0,0.4359628074385121,0.9,High
None,272.46,0.0,0.0,90,Haze,haze,2018-03-20 16:00:00,6609,3,16,Tuesday,0,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,1,0,0,0,0,0,0,0.4359628074385121,0.9,High
None,272.46,0.0,0.0,90,Snow,light snow,2018-03-20 17:00:00,6097,3,17,Tuesday,0,-0.9659258262890683,-0.25881904510252063,0,0,0,0,0,0,0,0,0,1,0,0,0.4359628074385121,0.9,High
None,272.46,0.0,0.0,90,Haze,haze,2018-03-20 17:00:00,6097,3,17,Tuesday,0,-0.9659258262890683,-0.25881904510252063,0,0,0,0,0,1,0,0,0,0,0,0,0.4359628074385121,0.9,High
None,272.22,0.0,0.0,90,Snow,light snow,2018-03-20 18:00:00,4569,3,18,Tuesday,0,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,0,0,1,0,0,0.43236352729454164,0.9,Medium
None,272.0,0.0,0.0,90,Snow,light snow,2018-03-20 19:00:00,3098,3,19,Tuesday,0,-0.9659258262890684,0.2588190451025203,0,0,0,0,0,0,0,0,0,1,0,0,0.42906418716256767,0.9,Medium
None,272.0,0.0,0.0,90,Mist,mist,2018-03-20 19:00:00,3098,3,19,Tuesday,0,-0.9659258262890684,0.2588190451025203,0,0,0,0,0,0,1,0,0,0,0,0,0.42906418716256767,0.9,Medium
None,271.61,0.0,0.0,90,Snow,light snow,2018-03-20 20:00:00,2741,3,20,Tuesday,0,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,1,0,0,0.4232153569286146,0.9,Medium
None,271.61,0.0,0.0,90,Mist,mist,2018-03-20 20:00:00,2741,3,20,Tuesday,0,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0.4232153569286146,0.9,Medium
None,271.61,0.0,0.0,90,Haze,haze,2018-03-20 20:00:00,2741,3,20,Tuesday,0,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,1,0,0,0,0,0,0,0.4232153569286146,0.9,Medium
None,271.22,0.0,0.0,90,Snow,light snow,2018-03-20 21:00:00,2517,3,21,Tuesday,0,-0.7071067811865477,0.7071067811865474,0,0,0,0,0,0,0,0,0,1,0,0,0.4173665266946616,0.9,Medium
None,271.22,0.0,0.0,90,Mist,mist,2018-03-20 21:00:00,2517,3,21,Tuesday,0,-0.7071067811865477,0.7071067811865474,0,0,0,0,0,0,1,0,0,0,0,0,0.4173665266946616,0.9,Medium
None,271.22,0.0,0.0,90,Haze,haze,2018-03-20 21:00:00,2517,3,21,Tuesday,0,-0.7071067811865477,0.7071067811865474,0,0,0,0,0,1,0,0,0,0,0,0,0.4173665266946616,0.9,Medium
None,270.95,0.0,0.0,40,Snow,light snow,2018-03-20 22:00:00,1621,3,22,Tuesday,0,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,0,0,0,0,1,0,0,0.4133173365326935,0.4,Medium
None,270.95,0.0,0.0,40,Haze,haze,2018-03-20 22:00:00,1621,3,22,Tuesday,0,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,1,0,0,0,0,0,0,0.4133173365326935,0.4,Medium
None,269.94,0.0,0.0,1,Clear,sky is clear,2018-03-20 23:00:00,1062,3,23,Tuesday,0,-0.25881904510252157,0.9659258262890681,0,1,0,0,0,0,0,0,0,0,0,0,0.39817036592681476,0.01,Low
None,269.44,0.0,0.0,1,Clear,sky is clear,2018-03-21 00:00:00,578,3,0,Wednesday,0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0.3906718656268748,0.01,Low
None,269.15,0.0,0.0,1,Clear,sky is clear,2018-03-21 01:00:00,335,3,1,Wednesday,0,0.25881904510252074,0.9659258262890683,0,1,0,0,0,0,0,0,0,0,0,0,0.38632273545290924,0.01,Low
None,268.55,0.0,0.0,1,Clear,sky is clear,2018-03-21 02:00:00,261,3,2,Wednesday,0,0.49999999999999994,0.8660254037844387,0,1,0,0,0,0,0,0,0,0,0,0,0.37732453509298175,0.01,Low
None,268.01,0.0,0.0,1,Mist,mist,2018-03-21 03:00:00,353,3,3,Wednesday,0,0.7071067811865476,0.7071067811865476,0,0,0,0,0,0,1,0,0,0,0,0,0.36922615476904624,0.01,Low
None,267.79,0.0,0.0,75,Mist,mist,2018-03-21 04:00:00,893,3,4,Wednesday,0,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0.36592681463707305,0.75,Low
None,267.44,0.0,0.0,75,Mist,mist,2018-03-21 05:00:00,2950,3,5,Wednesday,0,0.9659258262890683,0.25881904510252074,0,0,0,0,0,0,1,0,0,0,0,0,0.3606778644271147,0.75,Medium
None,267.22,0.0,0.0,90,Mist,mist,2018-03-21 06:00:00,5538,3,6,Wednesday,0,1.0,6.123233995736766e-17,0,0,0,0,0,0,1,0,0,0,0,0,0.35737852429514155,0.9,High
None,267.65,0.0,0.0,90,Clouds,overcast clouds,2018-03-21 07:00:00,6840,3,7,Wednesday,0,0.9659258262890683,-0.25881904510252063,0,0,1,0,0,0,0,0,0,0,0,0,0.3638272345530892,0.9,High
None,268.46,0.0,0.0,75,Mist,mist,2018-03-21 08:00:00,6218,3,8,Wednesday,0,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,1,0,0,0,0,0,0.37597480503899205,0.75,High
None,268.46,0.0,0.0,75,Snow,light snow,2018-03-21 08:00:00,6218,3,8,Wednesday,0,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,0,1,0,0,0.37597480503899205,0.75,High
None,269.29,0.0,0.0,90,Mist,mist,2018-03-21 09:00:00,5356,3,9,Wednesday,0,0.7071067811865476,-0.7071067811865475,0,0,0,0,0,0,1,0,0,0,0,0,0.3884223155368931,0.9,High
None,269.29,0.0,0.0,90,Snow,light snow,2018-03-21 09:00:00,5356,3,9,Wednesday,0,0.7071067811865476,-0.7071067811865475,0,0,0,0,0,0,0,0,0,1,0,0,0.3884223155368931,0.9,High
None,270.08,0.0,0.0,90,Snow,light snow,2018-03-21 10:00:00,4551,3,10,Wednesday,0,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,0,0,0,1,0,0,0.40026994601079774,0.9,Medium
None,271.22,0.0,0.0,90,Snow,light snow,2018-03-21 11:00:00,4807,3,11,Wednesday,0,0.258819045102521,-0.9659258262890682,0,0,0,0,0,0,0,0,0,1,0,0,0.4173665266946616,0.9,Medium
None,272.68,0.0,0.0,90,Clouds,overcast clouds,2018-03-21 12:00:00,4993,3,12,Wednesday,0,1.2246467991473532e-16,-1.0,0,0,1,0,0,0,0,0,0,0,0,0,0.43926214757048615,0.9,High
None,273.65,0.0,0.0,90,Clouds,overcast clouds,2018-03-21 13:00:00,4879,3,13,Wednesday,0,-0.2588190451025208,-0.9659258262890683,0,0,1,0,0,0,0,0,0,0,0,0,0.45380923815236934,0.9,Medium
None,274.22,0.0,0.0,40,Clouds,scattered clouds,2018-03-21 14:00:00,5173,3,14,Wednesday,0,-0.4999999999999997,-0.8660254037844388,0,0,1,0,0,0,0,0,0,0,0,0,0.46235752849430173,0.4,High
None,275.15,0.0,0.0,90,Clouds,overcast clouds,2018-03-21 15:00:00,5863,3,15,Wednesday,0,-0.7071067811865471,-0.7071067811865479,0,0,1,0,0,0,0,0,0,0,0,0,0.4763047390521894,0.9,High
None,275.51,0.0,0.0,75,Clouds,broken clouds,2018-03-21 16:00:00,6790,3,16,Wednesday,0,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,0,0,0,0,0,0,0,0.4817036592681464,0.75,High
None,275.58,0.0,0.0,90,Clouds,overcast clouds,2018-03-21 17:00:00,6310,3,17,Wednesday,0,-0.9659258262890683,-0.25881904510252063,0,0,1,0,0,0,0,0,0,0,0,0,0.4827534493101379,0.9,High
None,275.49,0.0,0.0,75,Clouds,broken clouds,2018-03-21 18:00:00,4591,3,18,Wednesday,0,-1.0,-1.8369701987210297e-16,0,0,1,0,0,0,0,0,0,0,0,0,0.48140371925614905,0.75,Medium
None,275.28,0.0,0.0,90,Clouds,overcast clouds,2018-03-21 19:00:00,3493,3,19,Wednesday,0,-0.9659258262890684,0.2588190451025203,0,0,1,0,0,0,0,0,0,0,0,0,0.47825434913017373,0.9,Medium
None,274.87,0.0,0.0,90,Clouds,overcast clouds,2018-03-21 20:00:00,2991,3,20,Wednesday,0,-0.8660254037844386,0.5000000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0.4721055788842234,0.9,Medium
None,274.58,0.0,0.0,90,Clouds,overcast clouds,2018-03-21 21:00:00,2592,3,21,Wednesday,0,-0.7071067811865477,0.7071067811865474,0,0,1,0,0,0,0,0,0,0,0,0,0.46775644871025784,0.9,Medium
None,274.46,0.0,0.0,90,Clouds,overcast clouds,2018-03-21 22:00:00,1664,3,22,Wednesday,0,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,0,0,0,0,0,0,0,0.4659568086382722,0.9,Medium
